audusd_close,audjpy_close,eurusd_close,audeur_close,jpyusd_close,jpyeur_close,audchf_close,gbpusd_close,audcad_close,chfusd_close,cadusd_close,audgbp_close,jpygbp_close,cadeur_close,eurchf_close,gbpeur_close,cadjpy_close,jpychf_close,nzdusd_close,audnzd_close
0.18568456883509854,0.09252564728871504,0.5148078473528621,0.12245296742186551,0.7004472433364755,0.6531812629454565,0.36911937453060895,0.33822517053632883,0.25461655442103037,0.21243977222952282,0.3990803574739492,0.38264957976200376,0.8711111462675706,0.14157499702156384,0.719934692006932,0.2537804076265613,0.042884810476805146,0.9184854062582173,0.13781344546433516,0.608336916792088
0.19833585476550675,0.10972154372252074,0.5314700349368453,0.12701238642161594,0.6904193658370268,0.6333979499707898,0.38096246798513334,0.35284853036276775,0.2742931628441081,0.21662087365109706,0.40723847665665414,0.3794873928601148,0.8552511885080566,0.1291648465112587,0.7307477478767743,0.2621630506245891,0.05441298533616146,0.9088712858269787,0.15153069073380854,0.6115620296710391
0.17564296520423595,0.08070346849047394,0.4840813401415389,0.13119185383805365,0.7017508674114037,0.6756200541717563,0.3748964932889136,0.305859774287085,0.2585580832376402,0.18546171305698245,0.3797975303148289,0.4027960389448282,0.8942089401118501,0.15666574004209544,0.7173567449121352,0.22945430637738307,0.02969657843770168,0.9352484880357612,0.11422491154299785,0.637631692109224
0.13999621785173977,0.03810454323400103,0.44645704559706156,0.10578937655373077,0.7180963077355049,0.7147883583833448,0.353559668008242,0.248232054571625,0.21045281027901064,0.15480030263210276,0.35689917306337327,0.4226678871598566,0.9426589357612384,0.17721694928716092,0.711986021797975,0.16173570019723815,0.005717974730240716,0.9645838811464633,0.06781703502384495,0.6595355837454315
0.15871785173978825,0.04465070835368823,0.4675087342112334,0.1174593180411867,0.7335392390846553,0.7139917149078547,0.38333108667603844,0.24859711704946075,0.23720554917600323,0.14146059809660327,0.3676530574405752,0.44764916368477947,0.9508064452337069,0.1627218934911241,0.7439955315583688,0.13445101906640344,0.0,0.9828260583749671,0.09486692990103074,0.6427381208342293
0.15124810892586993,0.03927699071812385,0.4682253874406521,0.10497519458948967,0.7317342211347546,0.7119337192628392,0.37449209497583213,0.24891002774474824,0.20803202880109284,0.14265519850276753,0.3819297660103085,0.43756345177664935,0.9497385677785776,0.18069179143004632,0.7434226544261922,0.13280736357659428,0.008945863690860367,0.9811826189850119,0.08948259063637765,0.6352128574500111
0.14937594553706512,0.03331704934049817,0.4625817432589805,0.10768913447029305,0.7393554080343354,0.7219581496627543,0.3721234762849275,0.24025283184179225,0.1596163992427302,0.1437502488750848,0.4217005970259944,0.4469751185820088,0.9596263219927385,0.24413248083872796,0.737407444538333,0.12179487179487136,0.026560914875956687,0.9856199053378911,0.09140556894518226,0.6225811653407876
0.14614220877458384,0.025598436736687713,0.4486070052853177,0.11523388733892781,0.7459738071839712,0.7366960539593181,0.3773806543549847,0.22132173477689454,0.16600974519723177,0.12792179349341026,0.4092780064523307,0.4644503619871847,0.9759608919545321,0.2471109169612009,0.7387680277272533,0.10042735042735007,0.014387162224476668,0.9997534840915068,0.08614942823444949,0.6245968608901311
0.16552571860816956,0.05363947239863198,0.5010122726865538,0.09987298761357866,0.7291269729848981,0.6881671889107228,0.3708910242831558,0.2581930450382792,0.1755997641289846,0.17331660892764722,0.43579189379612115,0.4457601730881249,0.9419865684746754,0.21305746396092307,0.7449264568981571,0.11061801446416819,0.04279258507793027,0.9620365500920325,0.09230295882262451,0.6608793807783275
0.17025340393343424,0.05901319003419636,0.5058496819851295,0.10242409110153372,0.7279236276849643,0.6833209411014924,0.3785360781066456,0.28087907044662774,0.18941063281710724,0.1703301079122368,0.43226906960358935,0.42480652409087094,0.926047508681448,0.2017394066955247,0.7515861535597153,0.1518737672583823,0.04214700728580634,0.9629404417565082,0.09140556894518226,0.6830520318211142
0.17157715582450828,0.07523204689789931,0.49483113858281835,0.11550528132700788,0.7046589518862438,0.6708401933188166,0.39779314063432736,0.28546842731084543,0.17063405853325486,0.1451439493489426,0.4541476619572067,0.4221353083132229,0.9098315917702245,0.24591954251221182,0.7652635950904432,0.1742274819197891,0.07175136032463336,0.960475282671575,0.07602174247474491,0.7229628036981302
0.14283282904689876,0.04103566194430863,0.4562214458478906,0.10030721799450704,0.7161910110106093,0.7064236018907006,0.36461322189913137,0.2906314537830903,0.13329815958536395,0.1416596981642977,0.4329180109022137,0.37361238245818407,0.9126792649839027,0.26845637583892623,0.733182475688527,0.2348783694937535,0.051277321774416684,0.9705002629503023,0.052305009999487284,0.7046871640507417
0.11945915279878982,0.018466047874938774,0.43355728746752686,0.07414483754355872,0.715489059585648,0.7214270540124277,0.3420246875541606,0.3178546842731085,0.08950684336302439,0.12991279417034995,0.4257796566173466,0.3023217109095446,0.8943275931624203,0.28900758508399216,0.7236583933660827,0.3164036817882967,0.04537489624642621,0.976909676571128,0.04217732423978271,0.6533541173941093
0.11529878971255658,0.01289692232535411,0.42262832571889297,0.08375218472160406,0.7205029983353723,0.7327792235381592,0.34323788249340437,0.3017919352483467,0.08429285248750862,0.12453709234261146,0.42689212741498883,0.3182241824082548,0.9076958368599656,0.3059846709820899,0.7180728413273565,0.3001314924391849,0.043622613667803956,0.9834012621614516,0.03986975026921691,0.6610137604816173
0.10595688350983345,0.0,0.43400519573591345,0.05552720996124472,0.7275225125849865,0.7309203887620161,0.3321843286025148,0.282912989965997,0.10288321281152069,0.12642854298570505,0.39379612118515217,0.3270117333777147,0.9242677129228992,0.24502601167546967,0.7271672658006674,0.24868507560815223,0.019920686156967626,0.9870168288193533,0.024998718014460852,0.6714953773382075
0.14094175491679284,0.03243771372740589,0.4693899489384574,0.08478348187630957,0.727221676260003,0.7068219236284454,0.35015116794084244,0.30658989924275604,0.14496756773532793,0.16156970493369993,0.41845589053287346,0.35090288757593413,0.9079726939779621,0.23063023708351515,0.7270240465176228,0.24983563445101886,0.033570045190445263,0.9673777281093874,0.044869493872109256,0.7177219952698346
0.12902798789712544,0.02266731802637989,0.4414404729911314,0.08956001606652397,0.7255169370850965,0.7243480800892239,0.35292418494482836,0.30909318480505643,0.11781136525868252,0.13449209572731258,0.4217005970259944,0.32959141216609766,0.905322775848567,0.27312259243080117,0.7263079501024019,0.2904339250493093,0.036890159549940016,0.9810182750460164,0.04269011845546378,0.6896366372823048
0.1462367624810892,0.06008793356130915,0.42961569470572436,0.13119185383805365,0.6910210384869939,0.7029050932072867,0.3901866009358932,0.32708554978409143,0.1524471617888956,0.10791223669016059,0.4220714206252083,0.3338104352167759,0.8732469011778293,0.29019895953298125,0.7399853916331294,0.33908612754766576,0.06308217283039741,0.9714041546147778,0.05922773191118402,0.6967587615566546
0.19135779122541607,0.1112848070346848,0.45640060915524505,0.18253959638286088,0.6772828463127494,0.6726326411386692,0.429374723179726,0.3434612095041407,0.21759101207287213,0.1259905228367777,0.44348648347980824,0.381384705001248,0.853866902918074,0.2831499940431277,0.7463586497285992,0.33694937541091363,0.08641519874573467,0.9502859584538523,0.09525152556279148,0.7116749086218022
0.18681921331316187,0.11021006350757201,0.4599838753023382,0.17179239445487782,0.6731714165379756,0.6670561368102395,0.4244449151726395,0.346851075369756,0.21693926321343282,0.12951459403496202,0.4372751881929764,0.37063326953482556,0.8492394339458468,0.2697470314919981,0.7482205004081752,0.3379355687047991,0.08558517015586098,0.9467525637654484,0.09935387928824158,0.7048215437540319
0.18963691376701952,0.10307767464582307,0.46043178357072434,0.17608041946654773,0.6880126752371594,0.6797360454617876,0.43690423462804984,0.3506060037132068,0.21641165699388631,0.11567713933022761,0.4428375421811843,0.3698676874427891,0.8552907395249131,0.27699455939001627,0.7612534551652033,0.3446745562130178,0.07802268744812291,0.9649947409939521,0.10691759396954015,0.6959524833369168
0.15644856278366115,0.060576453346360415,0.45147361820299214,0.12836935636201763,0.7055614608611942,0.7006479366933984,0.3836006855514258,0.31967999666228586,0.1947798019924898,0.13708039660733506,0.4018615344680536,0.3569526504119165,0.8867733489428012,0.23202017394066976,0.733182475688527,0.29750164365548937,0.040302499308309425,0.9656521167499341,0.08243167017076036,0.6663889486132017
0.14945158850226936,0.051978505129457675,0.4434112693720327,0.12375565856465154,0.7084695453360343,0.7084815975357162,0.38105875329777206,0.2985063729478272,0.17960336426554102,0.12881774379803268,0.4030667111654984,0.3742614629275194,0.9031079189045949,0.24522457408363474,0.7336121335376595,0.26676528599605476,0.038826892926311585,0.9721437023402577,0.08230347161684004,0.6481133089658138
0.15597579425113461,0.06331216414264773,0.44645704559706156,0.13233170858799137,0.7010489159864424,0.7001168410430718,0.38822238055806957,0.29162233765150103,0.19760404705006085,0.12762314339186887,0.3990803574739492,0.3915120246317716,0.9035034290731615,0.23420436043048332,0.737407444538333,0.24884944115713337,0.04205478188693168,0.967459900078885,0.07666273524434652,0.6798269189421631
0.15423600605143717,0.07728382999511463,0.44251545283525906,0.13640261840919687,0.6777842401877219,0.6809973976313133,0.3865470161181612,0.2984020693827314,0.17851711616647536,0.1305300043802018,0.4139133014425034,0.3840642423233751,0.8839256757291231,0.26101028553274297,0.7322515503487392,0.26758711374095956,0.06760121737526492,0.95036813042335,0.07614994102866524,0.672570414964524
0.14816565809379711,0.06585246702491432,0.4299740213204337,0.13412290890932188,0.6848037544373358,0.6973285888788572,0.3828304030503187,0.28614640048396844,0.17913782936594158,0.12324294190260021,0.4018429932880925,0.386885245901639,0.8981244907806579,0.26120884794090804,0.7258066826117471,0.2605193951347795,0.05524301392603492,0.9585853273731266,0.07140659453361353,0.6702859600086009
0.14841149773071116,0.06917440156326315,0.431138582818239,0.13325444814746468,0.6801909307875897,0.6922167932444632,0.3778235667931211,0.29235246260717185,0.17985164954532795,0.1311073945765142,0.40056365187080445,0.379354248148456,0.8911239607970322,0.2587268178388471,0.7197914727238874,0.2708744247205783,0.058747579083279655,0.9509433342098343,0.07102199887185279,0.6757955278434746
0.11768154311649015,0.04728871519296529,0.3927080533906657,0.1165365784817134,0.6685585928882292,0.7092118540549153,0.3536752103834082,0.2862924254751025,0.1625337512802214,0.11269063831481718,0.35893870285904983,0.34144129150370284,0.8888695528362035,0.255351256900044,0.7008865273620439,0.30834976988823115,0.042977035875680025,0.9530798054167762,0.03884416183785455,0.6717641367447866
0.12240922844175484,0.06878358573522236,0.3896622771656364,0.12733805920731256,0.6414833236397184,0.6886318976047585,0.36569161740068146,0.2875544986127625,0.16194407374072828,0.10094373432086945,0.3676530574405752,0.3465590413580759,0.872732737958693,0.27133553075731687,0.7087635879294791,0.3136094674556209,0.06787789357188956,0.9405896660531161,0.04704886928875451,0.6614168995914858
0.13299924357034776,0.08343917928676103,0.4059661381349098,0.1302691142785808,0.6340626942901264,0.6712385150565616,0.3784012786689519,0.2890669003066524,0.17733776108749,0.10134193445625783,0.3736789409278005,0.3607722393276187,0.8676702078010424,0.2567411937571977,0.7238016126491269,0.29602235371466135,0.07710043345937456,0.9353306600052589,0.04179272857802174,0.7045527843474528
0.13347201210287452,0.07532975085490956,0.43615515542416916,0.10432384901809644,0.647800886464371,0.6616787933506825,0.3558705155115638,0.30664205102530406,0.16939263213432287,0.13797634691195837,0.38304223680795024,0.3414995423150533,0.8629240857782453,0.22785036336920728,0.7182876702519225,0.2919132149901378,0.07138245872913385,0.9239087562450696,0.0475616635044358,0.6860083852934853
0.1320347957639938,0.0763067904250121,0.4300636029741105,0.10676639491081974,0.6443914081145583,0.6634048542142441,0.358104334764775,0.30054029246719627,0.16619595915707164,0.13200334488113752,0.3820224719101124,0.3455604560206371,0.8652575957727872,0.23430364163456607,0.7182160606104007,0.2892833662064427,0.07396476989762957,0.924894819879043,0.042433721347623354,0.6995807353257364
0.1248487140695913,0.08080117244748397,0.40838484278419807,0.1150167721484634,0.6269429012655183,0.6632720803016623,0.36451693658649287,0.3089888812399606,0.14980913069116442,0.10860908692708993,0.3848036489042159,0.32404926354331365,0.8493580869964167,0.2681585322266793,0.7191469859501884,0.3320184089414857,0.088536382919856,0.9259630554825138,0.035767396543766816,0.7011932917652124
0.14737140695915274,0.1299462628236443,0.4442175042551282,0.119141960767285,0.5829205190429394,0.600868341388284,0.3751275780392458,0.31634228257921837,0.1739548741503989,0.13359614542268972,0.4039937701635332,0.34863110593326097,0.8189038040168012,0.2448274492673046,0.7300316514615526,0.3004602235371463,0.13298902517753386,0.8804397843807521,0.05499717963181383,0.7131530853579875
0.13668683812405447,0.1299462628236443,0.416626354922512,0.12717522281446425,0.5662742423938549,0.606710393541877,0.377361397292457,0.2839560256169553,0.18230346668321928,0.11060008760402962,0.376367412022101,0.37308812515602874,0.8333003741526194,0.24572098010404675,0.7253054151210918,0.2718606180144638,0.1281933044360415,0.8824119116486984,0.04166453002410142,0.7166469576435177
0.13668683812405447,0.14196384953590613,0.4168950998835437,0.12701238642161594,0.5472212751449028,0.5905783631632056,0.37225827572262116,0.2923003108246238,0.17749293938735633,0.1182654402102501,0.38081729521266716,0.3622617957892982,0.8162538858874061,0.25018863428775706,0.7183592798934448,0.288625904010519,0.1444249746380153,0.8649092821456745,0.03769037485257165,0.7265910556869493
0.12140695915279864,0.11734245236932095,0.40748902624742445,0.10899182561307907,0.5625639277190588,0.6095650326623825,0.3590864449536866,0.29454283747418475,0.19000031035659992,0.11069963763787705,0.3396558756999295,0.3384372139469085,0.8235312729890286,0.20700131051189397,0.7176431834782235,0.3032544378698221,0.10790371668357457,0.8795358927162766,0.02038357007332947,0.7275317136099764
0.11318078668683818,0.10376160234489484,0.3938726148884706,0.10714634649413246,0.5700848358436452,0.6261617717350896,0.3524235013191088,0.2846861505726266,0.18047236274479417,0.1040297853701273,0.331961286016242,0.3355496380128151,0.8350010678774552,0.21752511814463293,0.7101957807599213,0.3035831689677839,0.0984967259983398,0.8891500131475152,0.007179119019537605,0.7404321651257799
0.10406580937972754,0.09311187103077678,0.3887664606288632,0.0947707806376672,0.5725918052185075,0.6318710499761009,0.34525987405881087,0.26512923211715367,0.18379317836193776,0.09855453350854182,0.31100975266065944,0.34570192227677454,0.8504655154684025,0.19637822167507268,0.7100525614768771,0.2716962524654831,0.08447846536936265,0.8938338154088878,0.0,0.7368039131369604
0.11938350983358537,0.1263312164142647,0.3829436531398367,0.12798940477870535,0.5437115180200958,0.6122205109140157,0.3674825242157562,0.264294803596387,0.22323950218801425,0.0927806315454145,0.3045203396744167,0.3708995589581423,0.8352779249954515,0.19598109685874254,0.7097661229107888,0.2761341222879681,0.10117126256571063,0.8773172495398369,0.0034613609558484804,0.769323801333047
0.1367813918305596,0.15085490962383985,0.4017558004120756,0.1409077586113312,0.5335833617456529,0.5901136544691699,0.3763022588534344,0.2797838830131212,0.22556717668601278,0.11209333811173483,0.3369674046056286,0.3778397270533409,0.8179941306290984,0.21305746396092307,0.7097661229107888,0.28402366863905293,0.12800885363829195,0.8586642124638444,0.0288446746320703,0.7531982369382932
0.12165279878971247,0.1239863214460184,0.3858998477111888,0.12961776870718755,0.5513327049196766,0.6166020500292102,0.35939455795412956,0.27498591901871183,0.2155736941746067,0.11020188746864168,0.3161085771498495,0.361254888907381,0.8314810273772139,0.20531353004249242,0.697091216361371,0.29437869822485174,0.10255464354883337,0.8723047594004734,0.015512025024357667,0.7443291765211786
0.1247919818456884,0.12945774303859303,0.4045328316760728,0.11811066361257949,0.5482240628948476,0.6001380848690849,0.34888020181401513,0.2711788388927132,0.22010490053071008,0.1327001951180664,0.31907516594356045,0.3720479320961969,0.8325489048323432,0.18367022755252016,0.6937255632098305,0.2628205128205128,0.1054136309139535,0.8564455692874047,0.02422952669093892,0.7247097398408946
0.12972768532526469,0.12965315095261354,0.41644719161515753,0.11447398417230281,0.5552435771444617,0.597416219661161,0.34864911706368296,0.278532240231971,0.22199807578908226,0.14295384860430893,0.3260281084288206,0.36882749438295725,0.8310855172086474,0.17731623049124323,0.6950861463987508,0.2616699539776457,0.1058747579083279,0.8554595056534315,0.03204963848007791,0.7208127284454959
0.11371028744326761,0.12623351245725445,0.3990683508017556,0.10226125470868586,0.5351878221455648,0.5932338414148388,0.33607425523310663,0.2397834657988609,0.22022904317060288,0.1327997451519134,0.29608410279230135,0.3931180827161518,0.849002127844707,0.161530519042135,0.6887128883032814,0.2057856673241285,0.10255464354883337,0.8474888246121481,0.005384339264653093,0.7499731240593421
0.13914523449319227,0.1500732779677576,0.41635760996147986,0.13108329624282145,0.5381961853953992,0.5834085718837962,0.3671166400277299,0.23973131401631287,0.23928493839421527,0.13130649464420818,0.3287165795231206,0.4304485312473991,0.8507028215695424,0.18138675985862385,0.705684373344027,0.18244575936883622,0.1192474407451809,0.8502826715750722,0.03243423414183888,0.748360567619867
0.1394288956127081,0.13043478260869557,0.432571889277076,0.11648229968409729,0.5695834419686729,0.5978145413989058,0.3624179167709758,0.24468573335836608,0.25896154681729344,0.13937004738581615,0.3129565765565321,0.4248398102687858,0.8641106162839448,0.1364123744092769,0.7137762628360282,0.17159763313609444,0.08789080512773206,0.8677031291085986,0.04692067073483419,0.7099279724790373
0.15049167927382756,0.1428431851489984,0.4490549135537043,0.12087888229099941,0.5676781452437778,0.5846035370970313,0.41524003928440756,0.25355153639151373,0.26007883057633263,0.07655397602835201,0.33159046241702805,0.43014895564616773,0.8565168210474691,0.1386958421031732,0.78696131647165,0.16814595660749454,0.09988010698146255,0.9031192479621353,0.07076560176401214,0.6800956783487422
0.15775340393343407,0.1587689301416706,0.45460897608169826,0.12967204750480366,0.5545416257195004,0.5689362154123958,0.42167189816865336,0.2615829109038945,0.25939604605691935,0.08023732728069133,0.3463307004857783,0.43232920029957533,0.8435045365016333,0.15160239863389036,0.7887515575097028,0.17751479289940786,0.11786405976205838,0.8921082040494346,0.0820470745089994,0.6667920877230706
0.15521936459909225,0.15749877870053708,0.4460987189823522,0.13157180542136637,0.5520346563446383,0.5731849806150089,0.4235590902963662,0.25725431295241674,0.2640824307128895,0.0721737745390838,0.3367819928060216,0.43239577265540463,0.8452052302264691,0.15021246177673664,0.7885367285851368,0.1794871794871793,0.11435949460481387,0.8951485669208521,0.07743192656786824,0.6755267684368955
0.16098714069591513,0.165315095261358,0.4628504882200126,0.12576397407644646,0.5490262930948036,0.558447076318445,0.4245026863602226,0.26950998185117947,0.2649203935321687,0.08153147772070257,0.34703526532428475,0.4256470000832153,0.8342100475403224,0.14068146618482213,0.7954828638127838,0.18293885601577875,0.12265978050355053,0.8875887457270575,0.09422593713142913,0.649591485702
0.16722768532526455,0.17830972154372238,0.47324196004658226,0.12663243483830322,0.5384970217203826,0.5416511763768654,0.42694833330123827,0.26778897302709814,0.2736103783246948,0.08929638036076959,0.35050246597693446,0.4365066156278603,0.8296616806018081,0.1307533457765775,0.7979175916245365,0.16699539776462835,0.13262012358203434,0.8755916381803839,0.09614891544023396,0.6620887981079342
0.1963502269288957,0.17694186614557883,0.5547612648929501,0.10269548508961424,0.5858286035177793,0.5245897286101227,0.41073388665293,0.2909443644783778,0.2885695664318306,0.16734360689682637,0.39129306189045865,0.4492219355912457,0.8390748226136894,0.07515587149040925,0.7992781748134568,0.10946745562130111,0.12265978050355053,0.8624441230607416,0.13345469463104442,0.6497258654052898
0.2145045385779123,0.16941866145578865,0.5856669354116277,0.10562654016088247,0.624235374340667,0.5371368633490889,0.4080378978990542,0.3133174791914388,0.3114428478321596,0.20338071914944456,0.4032521229651054,0.44826495797620036,0.8448097200579027,0.04983916444938696,0.7921172106612437,0.11604207758053864,0.10163238956008458,0.868196160925585,0.1646069432336803,0.6224467856374978
0.2123108925869892,0.18622374206155334,0.5713338708232552,0.11566811771985619,0.5957562022422334,0.5212039938392905,0.40969400527643507,0.30997976510837133,0.30641507091648323,0.19531716640783658,0.4039010642637293,0.4504535241740866,0.8308086600906509,0.07058893610261707,0.7870329261131719,0.12705456936226156,0.122475329705801,0.8520904549040231,0.16806830418952856,0.6008116534078698
0.22097201210287443,0.19531021006350735,0.579754546268924,0.12109599748146382,0.5949539720422776,0.5146980721227892,0.41816711278861507,0.31138786323716516,0.3183327643462337,0.19910006769402333,0.40862906515370634,0.45884164100857094,0.8293848234838116,0.06582343830665982,0.7911146756799337,0.11785009861932894,0.12671769805404387,0.8492144359716014,0.17396543766986317,0.6157278004730169
0.24476172465960655,0.2348803126526624,0.5781420765027321,0.16137086531259137,0.5721906901185296,0.49537946784215836,0.4456661980781451,0.3208273358783402,0.3369541603302193,0.1990005176601759,0.4343085993992659,0.47938753432637093,0.8093720089543502,0.10563520114371983,0.78932443464188,0.14036817882971686,0.1604721940422391,0.8326978701025507,0.20024614122352702,0.6177434960223613
0.2361573373676249,0.24289203712750362,0.553686285048822,0.16858994539552952,0.5474218326948919,0.4907987678580914,0.44214215563557935,0.33490831716628056,0.32885385307718584,0.18844821407239287,0.4263358920161675,0.45181825746858606,0.7845735213852348,0.12747706604185716,0.777508843790728,0.1988823142669296,0.17356820068246792,0.8214403102813568,0.18127275524332087,0.6370941732960653
0.23530635400907718,0.23409868099658016,0.5703484726328047,0.15290337288448375,0.558853613044263,0.48900632003823863,0.429875406805446,0.3192106306193545,0.329722851556439,0.20646677019870197,0.4239255386212779,0.4689190313722227,0.802964744223574,0.09868551685794857,0.77521733526202,0.14776462853385874,0.16305450521073483,0.818564291348935,0.19486180195887393,0.60403676628682
0.24145234493192125,0.2535417684416219,0.5619277971871359,0.1700554729311634,0.5399009245703055,0.47798608529396147,0.44447226020142905,0.3098754615432755,0.3429750783650416,0.1952176163739896,0.4230911855230466,0.4874760755596239,0.798970091521053,0.11119494857233647,0.777938501639861,0.13839579224194543,0.17725721663746197,0.8114153300026297,0.2181939387723706,0.5704418404644165
0.22575642965204223,0.22608695652173916,0.5189286034220191,0.1843307967041914,0.5570485950943624,0.5247888894789954,0.44805407383157747,0.29480359638692444,0.3358368765711801,0.16186835503524044,0.4022323580672671,0.4858866605642007,0.8199716814719306,0.14028434136849244,0.7717084628274349,0.16288625904010479,0.1500507239693809,0.8450236655272154,0.2003230603558792,0.5721887766071818
0.2190431164901665,0.2217879824132878,0.5151661739675715,0.17483200712137825,0.5527366077695997,0.5235939242657603,0.44177627144755327,0.29047499843544644,0.31938797678532627,0.1602755544936887,0.4042718878629432,0.4803361903969374,0.8206835997753502,0.1482268376950877,0.7701330507139481,0.15894148586456236,0.15530757170524767,0.8431337102287666,0.19088764678734416,0.5742044721565258
0.19994326777609683,0.19394235466536403,0.5011018543402315,0.15724567669376976,0.5660736848438659,0.5455680067980244,0.4276415875522348,0.2884410789160774,0.3268986064988675,0.14902640066897632,0.36468646864686427,0.4577931264042605,0.8297012316186648,0.11179063579683124,0.7679131518267619,0.17274819197896107,0.12136862491930267,0.8593215882198264,0.17704220296395046,0.5563319716190072
0.22291981845688347,0.24298974108451366,0.5134641225477024,0.18248531758524478,0.5262630111710553,0.5027484199904404,0.43865662731806876,0.29861067651292306,0.37199342044008565,0.171823358419942,0.3650572922460782,0.47571773321128386,0.8000379689761822,0.09610420555180488,0.757042808243702,0.17718606180144603,0.14986627317163137,0.8173317118064687,0.17396543766986317,0.6224467856374978
0.23436081694402433,0.24367366878358587,0.5111349995520917,0.20273130909604098,0.5431098453701289,0.5185485155876575,0.4604941362244601,0.3102926758036588,0.3921665994227368,0.1592800541552184,0.3693773871769195,0.47737372056253635,0.8004334791447488,0.10355029585798814,0.7671254457700183,0.2039776462853382,0.14036705708752195,0.836806468577439,0.18870827137069912,0.6176091163190716
0.27482980332829055,0.30112359550561796,0.5520738152826301,0.22911080473745327,0.5202462846713864,0.4678288809814646,0.4914980068940282,0.3389761562050191,0.4244436857949787,0.18207701190618408,0.41122483034820334,0.49692935008737615,0.7657867883783293,0.10851435606211046,0.7816622029990117,0.20874424720578544,0.18463524854744984,0.8057454641072839,0.24473103943387509,0.591673833584176
0.26556354009077143,0.29985344406448466,0.5541341933172086,0.21499831735727404,0.5080122741220594,0.4552817462424983,0.47730555181112666,0.3490414502367689,0.3907079234039914,0.18805001393700493,0.4242036563206879,0.4758175917450276,0.7511529121413713,0.12291013065406498,0.7778668919983387,0.22731755424063094,0.20086691874942364,0.7932553247436234,0.23678272909081577,0.5775639647387663
0.270858547655068,0.3091353199804592,0.5633611036459734,0.2134242322264075,0.5028980565973409,0.44379680280418476,0.47849948968784295,0.3539958695788221,0.3946804878805752,0.19471986620475468,0.42967330440909235,0.4753099775318297,0.744191933174602,0.11824391406218959,0.7804448390931356,0.22320841551610737,0.20898275385041032,0.7852024717328425,0.25549971796318127,0.5557944528058485
0.2501512859304085,0.2856863702979968,0.5251993191794322,0.21483548096442573,0.5056055835221918,0.4747995113920016,0.46996861098807985,0.3297452906940359,0.39365631110145616,0.1738143590968826,0.39481588608299,0.47577598402263455,0.7641256456703501,0.12072594416425098,0.7664809589963193,0.22501643655489767,0.1844507977497003,0.8008973179069157,0.22332188092918304,0.5766233068157387
0.25060514372163367,0.2997557401074742,0.5155245005822808,0.2384467579274181,0.5007922023224565,0.4779196983376708,0.48703036838760605,0.3380895759017042,0.39672884143881326,0.16475530601680433,0.41020506545036506,0.4797536822834314,0.7551871158607487,0.15607005281760067,0.7659080818641422,0.2532873109796183,0.19810015678317794,0.803198133052853,0.21319419516947846,0.6250000000000004
0.2557299546142209,0.28119198827552494,0.5124787243572515,0.2298164291064626,0.5164356912215962,0.49365340697859694,0.48679928363727387,0.3327700940818157,0.3845318270693032,0.1523115517859277,0.407794712055475,0.47620038279104615,0.7683180534571544,0.15656645883801312,0.7746444581298424,0.24605522682445757,0.1848196993451996,0.8216046542203523,0.21934772575765327,0.5934207697269409
0.2718608169440242,0.31235955056179776,0.4891874944011467,0.2794815289251711,0.5014941537474178,0.4983004939189548,0.5241772420035047,0.3276070676095708,0.39558052201980054,0.13190379484729053,0.4319909519041789,0.5072397436964298,0.7636114824512138,0.22308486557324958,0.772710997808745,0.26627218934911223,0.21193396661440556,0.823823297396792,0.2296036100712786,0.6178778757256507
0.2737140695915281,0.30727894479726414,0.5005643644181668,0.2729137944136262,0.5093158981969876,0.49637527218652067,0.5183808661826723,0.33198781734359684,0.397877160857826,0.1419583482658382,0.43143471650535803,0.5058084380461014,0.7647584619400566,0.20650490449148196,0.7736132792919235,0.26002629848783654,0.203725906114544,0.8244806731527743,0.2344751551202502,0.6143840034401209
0.2809190620272315,0.3155837811431361,0.4950103018901728,0.2825211415916715,0.5057058622971862,0.4972383026183014,0.5289529935103698,0.3254166927425577,0.41165699388597554,0.1358857962011708,0.4286349983312938,0.5176167096613129,0.7676852371874482,0.20997974663436736,0.7744296292052759,0.2570677186061796,0.20630821728303972,0.8247271890612675,0.23678272909081577,0.6165340786927547
0.2908850226928896,0.3342452369320956,0.5346949744692286,0.2778531649966889,0.5073103226970981,0.46915662010728143,0.5169751006181518,0.35154473579906975,0.4321715651283329,0.18406801258312466,0.4433937775800052,0.5121494549388366,0.748740300113116,0.1775147928994083,0.7646191083167437,0.2549309664694275,0.2152540809739003,0.7953096239810675,0.2551151223014203,0.6244624811868418
0.2692133131618759,0.2978993649242794,0.5154349189286036,0.26976562415189376,0.5339844768456308,0.5071299591056349,0.5037647557241618,0.3560297890981914,0.3875112504267406,0.17550670967228132,0.452386249860941,0.4857451943080633,0.7605660541532523,0.21603590008339646,0.7547083339300804,0.2884615384615383,0.20086691874942364,0.8197146989219037,0.23011640428695967,0.6381692109223822
0.28988275340393344,0.3107962872496335,0.5071934067902892,0.28870892451990393,0.5288702593209123,0.508656859100324,0.5216353097498505,0.3656778688695579,0.3833214363303439,0.16445665591526293,0.47055660622242,0.4865190979445786,0.7506782999390914,0.25257138318573524,0.7583174598627962,0.3149243918474687,0.21709858895139722,0.8230837496713121,0.2194759243115736,0.6846645882605893
